onset	duration	trial_type
20.22	8	semantic
34.22	8	semantic
61.82	8	semantic
75.42	8	semantic
89.22	8	semantic
103.02	8	semantic
116.62	8	control
130.22	8	semantic
143.82	8	semantic
157.62	8	semantic
171.62	8	semantic
185.82	8	semantic
200.02	8	semantic
214.02	8	semantic
228.22	8	semantic
242.22	8	semantic
255.82	8	semantic
269.42	8	semantic
283.42	8	control
297.82	8	control
326.22	8	semantic
340.02	8	semantic
353.82	8	semantic
367.82	8	control
382.02	8	semantic
395.82	8	control
409.62	8	semantic
