onset	duration	trial_type
19.81	8	semantic
47.41	8	semantic
61.61	8	semantic
75.61	8	semantic
89.61	8	semantic
103.41	8	semantic
117.01	8	semantic
131.01	8	semantic
145.21	8	semantic
159.41	8	semantic
173.81	8	semantic
188.01	8	semantic
202.21	8	semantic
216.41	8	semantic
230.41	8	control
244.21	8	semantic
258.21	8	semantic
272.41	8	semantic
286.21	8	control
299.81	8	semantic
313.41	8	semantic
341.41	8	semantic
355.01	8	control
368.61	8	control
382.61	8	control
396.81	8	semantic
410.81	8	semantic
424.81	8	semantic
