onset	duration	trial_type
20.02	8	autobio
33.82	8	autobio
47.41	8	autobio
61.01	8	autobio
75.01	8	autobio
89.41	8	autobio
103.40	8	autobio
117.20	8	autobio
131.20	8	control
145.00	8	autobio
158.59	8	autobio
172.39	8	autobio
186.19	8	control
200.19	8	control
214.18	8	autobio
227.98	8	control
241.78	8	autobio
255.58	8	control
269.58	8	autobio
283.77	8	autobio
297.77	8	autobio
311.77	8	autobio
325.97	8	autobio
340.16	8	autobio
354.56	8	autobio
368.56	8	autobio
395.95	8	autobio
409.95	8	autobio
423.95	8	autobio
