onset	duration	trial_type
48.027	8	autobio
61.827	8	autobio
75.627	8	control
89.827	8	autobio
103.827	8	autobio
117.427	8	autobio
131.227	8	control
145.227	8	autobio
159.027	8	autobio
172.627	8	autobio
186.627	8	autobio
200.627	8	autobio
214.227	8	autobio
227.827	8	autobio
241.827	8	autobio
255.827	8	autobio
269.627	8	control
283.827	8	autobio
298.028	8	autobio
311.828	8	autobio
325.428	8	autobio
339.428	8	control
353.828	8	autobio
368.028	8	autobio
382.228	8	autobio
396.228	8	control
410.228	8	autobio
424.628	8	autobio
