onset	duration	trial_type
20.22	8	control
34.62	8	semantic
48.82	8	semantic
63.02	8	semantic
77.42	8	semantic
91.42	8	semantic
105.22	8	control
119.22	8	control
133.42	8	semantic
147.42	8	semantic
161.02	8	semantic
174.82	8	semantic
189.02	8	semantic
203.02	8	semantic
216.82	8	semantic
230.62	8	semantic
244.62	8	semantic
259.02	8	semantic
273.22	8	semantic
287.42	8	semantic
301.62	8	semantic
315.82	8	semantic
330.02	8	semantic
343.82	8	semantic
357.62	8	semantic
371.82	8	control
386.02	8	semantic
400.22	8	semantic
414.22	8	semantic
427.82	8	control
