onset	duration	trial_type
20.22	8	control
34.42	8	control
48.22	8	semantic
62.22	8	semantic
76.42	8	semantic
90.41	8	semantic
104.61	8	semantic
119.01	8	semantic
133.41	8	semantic
147.80	8	control
162.20	8	semantic
176.40	8	semantic
190.20	8	semantic
204.19	8	semantic
218.19	8	semantic
231.99	8	semantic
245.79	8	semantic
259.38	8	semantic
273.18	8	semantic
287.38	8	control
301.38	8	semantic
314.97	8	semantic
328.77	8	semantic
342.97	8	semantic
357.37	8	semantic
371.57	8	semantic
385.56	8	control
399.36	8	semantic
412.96	8	semantic
426.76	8	semantic
