onset	duration	trial_type
20.01	8	autobio
47.61	8	autobio
61.61	8	autobio
75.61	8	autobio
89.41	8	autobio
103.41	8	autobio
117.81	8	autobio
131.81	8	autobio
145.41	8	autobio
159.21	8	autobio
173.41	8	autobio
187.41	8	control
201.41	8	control
215.81	8	autobio
230.21	8	autobio
244.21	8	autobio
258.21	8	control
272.21	8	autobio
285.81	8	autobio
299.41	8	autobio
313.01	8	control
326.61	8	autobio
340.21	8	autobio
353.81	8	autobio
367.81	8	control
381.82	8	autobio
395.42	8	autobio
409.02	8	autobio
422.82	8	autobio
