onset	duration	trial_type
20.23	8	autobio
34.63	8	autobio
48.83	8	autobio
63.02	8	autobio
77.22	8	autobio
91.02	8	autobio
104.82	8	control
118.62	8	control
132.62	8	autobio
146.81	8	autobio
160.61	8	autobio
174.41	8	autobio
188.61	8	autobio
203.01	8	autobio
217.40	8	autobio
231.40	8	autobio
245.20	8	autobio
259.20	8	autobio
273.20	8	autobio
287.00	8	control
300.59	8	autobio
314.39	8	autobio
328.59	8	autobio
342.79	8	autobio
356.79	8	control
370.98	8	control
385.38	8	autobio
399.38	8	autobio
413.18	8	autobio
426.98	8	autobio
