onset	duration	trial_type
20.22	8	autobio
34.62	8	control
48.62	8	autobio
62.22	8	autobio
76.02	8	autobio
90.22	8	autobio
104.22	8	autobio
118.22	8	autobio
132.42	8	autobio
146.22	8	autobio
160.22	8	autobio
174.42	8	autobio
188.42	8	autobio
202.62	8	control
216.62	8	autobio
230.22	8	autobio
243.82	8	autobio
257.82	8	autobio
271.82	8	autobio
285.62	8	autobio
299.62	8	autobio
313.42	8	autobio
327.42	8	control
341.42	8	control
355.02	8	autobio
369.02	8	autobio
383.42	8	autobio
397.62	8	control
411.42	8	autobio
425.42	8	autobio
