onset	duration	trial_type
19.83	8	control
33.62	8	autobio
47.42	8	autobio
61.42	8	autobio
75.62	8	autobio
89.62	8	autobio
103.61	8	autobio
117.61	8	autobio
131.81	8	autobio
145.81	8	autobio
159.81	8	autobio
173.80	8	autobio
187.40	8	autobio
201.20	8	autobio
215.40	8	control
243.19	8	autobio
257.19	8	autobio
270.99	8	autobio
284.59	8	autobio
298.18	8	control
312.18	8	autobio
326.58	8	control
340.58	8	autobio
354.58	8	autobio
368.97	8	autobio
383.17	8	autobio
396.97	8	control
410.77	8	autobio
424.56	8	autobio
