onset	duration	trial_type
19.81	8	autobio
47.41	8	control
61.81	8	autobio
76.01	8	autobio
90.01	8	autobio
104.21	8	autobio
118.61	8	autobio
132.81	8	control
147.01	8	autobio
161.01	8	autobio
174.61	8	autobio
188.42	8	autobio
202.42	8	autobio
216.62	8	autobio
230.62	8	autobio
244.42	8	autobio
258.42	8	autobio
272.22	8	autobio
286.02	8	autobio
299.82	8	autobio
313.42	8	control
327.02	8	autobio
341.02	8	autobio
355.42	8	autobio
369.42	8	control
383.42	8	autobio
397.42	8	control
411.42	8	autobio
425.82	8	autobio
