onset	duration	trial_type
20.22	8	semantic
34.22	8	semantic
47.82	8	semantic
61.82	8	semantic
75.82	8	semantic
89.62	8	semantic
103.82	8	control
117.82	8	semantic
131.42	8	semantic
145.22	8	semantic
159.22	8	semantic
173.22	8	semantic
187.42	8	semantic
201.62	8	semantic
215.62	8	semantic
229.82	8	semantic
243.82	8	semantic
257.62	8	control
271.42	8	semantic
285.22	8	control
312.62	8	semantic
326.22	8	semantic
339.82	8	semantic
353.42	8	semantic
367.42	8	semantic
381.42	8	semantic
395.42	8	control
409.82	8	control
423.82	8	semantic
