onset	duration	trial_type
20.012	8	semantic
34.212	8	semantic
48.412	8	semantic
62.612	8	control
76.812	8	semantic
91.012	8	control
105.012	8	control
132.613	8	semantic
146.413	8	semantic
160.213	8	semantic
173.813	8	semantic
187.613	8	semantic
201.613	8	semantic
215.813	8	control
229.813	8	semantic
243.813	8	semantic
258.013	8	semantic
272.013	8	semantic
286.013	8	semantic
300.213	8	semantic
329.013	8	semantic
343.013	8	control
356.813	8	semantic
371.013	8	semantic
385.414	8	semantic
399.814	8	semantic
413.814	8	semantic
427.614	8	semantic
