onset	duration	trial_type
20.22	8	control
34.21	8	semantic
47.81	8	semantic
61.61	8	semantic
75.61	8	semantic
89.41	8	semantic
103.01	8	control
116.80	8	semantic
130.60	8	semantic
144.40	8	semantic
158.40	8	semantic
172.60	8	control
186.60	8	semantic
200.59	8	semantic
214.99	8	control
229.39	8	semantic
243.39	8	semantic
257.39	8	semantic
271.59	8	semantic
285.78	8	semantic
299.78	8	semantic
313.38	8	semantic
326.98	8	semantic
340.78	8	control
354.98	8	semantic
369.18	8	semantic
383.37	8	semantic
397.37	8	semantic
410.97	8	semantic
424.97	8	semantic
